Fiscal Year,国内総生産(支出側): 名目,国内総生産(支出側): 実質,国・地方PB,デフレーター,総合CPI,名目GDP成長率,実質GDP成長率,GDPギャップ,潜在成長率,PB対GDP,公債等残高対GDP,インフレDf,インフレCPI,名目金利
1995,534.7,479.2,-18.2,111.6,95.8,2.4,3,-0.2,1.5,-3.4,,-0.5,-0.2,
1996,549.4,493.5,-17.4,111.3,96.2,2.7,3,1.4,1.4,-3.2,,-0.3,0.4,
1997,552.3,493.8,-13.3,111.8,98.1,0.5,0,0.2,1.2,-2.4,,0.4,2,
1998,541,486.7,-49.4,111.1,98.3,-2,-1.4,-2.3,1,-9.1,,-0.6,0.2,
1999,536.9,489.9,-32.3,109.6,97.8,-0.8,0.7,-2.6,1,-6,,-1.4,-0.5,
2000,545.8,503.7,-27.4,108.4,97.2,1.7,2.8,-0.8,0.9,-5,,-1.1,-0.6,
2001,535.4,499.6,-26.3,107.2,96.3,-1.9,-0.8,-2.5,0.9,-4.9,,-1.1,-0.9,
2002,530.5,503.8,-33.9,105.3,95.7,-0.9,0.8,-2.5,0.9,-6.4,113.4,-1.8,-0.6,
2003,532.4,513.2,-30.3,103.7,95.5,0.4,1.9,-1.6,0.9,-5.7,120.9,-1.5,-0.2,
2004,534.6,521.2,-21.4,102.6,95.4,0.4,1.6,-0.9,0.9,-4,129,-1.1,-0.1,
2005,538.9,533,-17.6,101.1,95.2,0.8,2.3,0.5,0.8,-3.3,133.4,-1.5,-0.2,
2006,542.8,541.2,-13,100.3,95.4,0.7,1.5,1.5,0.6,-2.4,133.2,-0.8,0.2,
2007,543.8,547.5,-11.7,99.3,95.8,0.2,1.2,2.4,0.3,-2.2,134.3,-1,0.4,
2008,522.5,529.3,-23.4,98.7,96.8,-3.9,-3.3,-1.1,0.1,-4.5,140.4,-0.6,1,
2009,500.8,513,-45.3,97.6,95.2,-4.1,-3.1,-4.3,0.1,-9,156.4,-1.1,-1.7,
2010,509.2,530.5,-39.6,96,94.7,1.7,3.4,-1.3,0.3,-7.8,162.5,-1.6,-0.5,
2011,504.2,533.1,-38.7,94.6,94.6,-1,0.5,-1.4,0.6,-7.7,168.6,-1.5,-0.1,
2012,504.5,537.2,-35.1,93.9,94.4,0.1,0.8,-1.4,0.8,-7,175.7,-0.7,-0.2,
2013,519.2,552.5,-32,94,95.2,2.9,2.8,0.3,1,-6.2,178.5,0.1,0.8,
2014,533.7,554.4,-21.4,96.3,98,2.8,0.3,-0.4,1.1,-4,179.2,2.4,2.9,
2015,551.9,564.4,-13.9,97.8,98.2,3.4,1.8,0.4,1,-2.5,179.2,1.6,0.2,
2016,556.3,567.9,-13.2,98,98.2,0.8,0.6,0.1,0.9,-2.4,181.9,0.2,0,
2017,567.7,578.2,-11.5,98.2,98.9,2,1.8,1.3,0.7,-2,182.2,0.2,0.7,
2018,569.9,581.4,-9.2,98,99.6,0.4,0.6,1.4,0.5,-1.6,184.8,-0.2,0.7,
2019,570.6,575.9,-13.9,99.1,100.1,0.1,-0.9,0.1,0.3,-2.4,186.6,1.1,0.5,
2020,554.3,554.3,-52.3,100,99.9,-2.9,-3.8,-4.1,0.4,-9.4,202.8,0.9,-0.2,
2021,576.6,576.1,-32.5,100.1,100,4,3.9,-0.7,0.5,-5.6,202.7,0.1,0.1,
2022,591.7,584.4,-17.9,101.3,103.2,2.6,1.4,0.2,0.5,-3,202.8,1.2,3.2,
2023,619.4,584,-10.7,106.1,106.3,4.7,-0.1,-0.2,0.4,-1.7,197.3,4.7,3,
2024,642.4,586.8,-11.3,109.5,109.5,3.7,0.5,-0.2,0.5,-1.8,193.5,3.2,3,1.1
2025,669.2,,-7,,,4.2,1.1,0.3,0.6,-1,192.8,3.1,2.6,1.7
2026,691.9,,-0.8,,,3.4,1.3,0.8,0.8,-0.1,186.6,2,1.9,2.1
2027,703.1,,3.9,,,1.6,0.6,0.7,0.7,0.6,185.1,1.1,1.4,2.4
2028,711.9,,6.7,,,1.2,0.5,0.6,0.6,0.9,184.4,0.7,1.1,2.7
2029,720.5,,7.1,,,1.2,0.5,0.5,0.6,1,184.2,0.7,1.1,3
2030,729.2,,7.1,,,1.2,0.5,0.4,0.6,1,184.1,0.7,1.1,3.2
2031,737.9,,7.2,,,1.2,0.5,0.4,0.5,1,184.3,0.7,1.1,3.3
2032,746.6,,7,,,1.2,0.5,0.4,0.5,0.9,184.8,0.7,1.1,3.5
2033,755.2,,6.7,,,1.2,0.5,0.4,0.5,0.9,185.4,0.7,1.1,3.6
2034,763.2,,6.5,,,1.1,0.4,0.4,0.4,0.9,186.3,0.7,1.1,3.6
2035,771.7,,6,,,1.1,0.4,0.4,0.4,0.8,187.5,0.7,1.1,3.7
